f1,f2,f3,f4,f5,target
-223.3344676238161,1385.0499264648076,1245.9379560725733,-266.42105385086404,-688.0234063853496,0
-217.09182300908503,1430.7925802296809,126.81640683684878,-96.50455737015017,-688.0129060873556,0
-311.41493691827,305.93445816466715,-159.65843889226392,81.15339667737535,-687.9418786006197,0
-234.58240206951228,663.231990554744,221.99432548237175,246.16101975794152,-688.0778354722594,0
-214.75895947469434,1503.4678514742527,151.19756477879156,39.94190019964927,-687.8670478708743,0
-255.55751125477397,1176.946658813198,417.8351867224234,812.0302057515539,-687.9250081308055,0
-230.27890784355802,1166.6710759089115,186.4310154589552,14.345897488599519,-687.9035266725514,0
-246.15533006841704,349.86788923837514,1400.5400959351964,583.6376453790858,-687.9598238188795,0
-261.22786869240684,994.4829397669648,722.7479332015228,-605.681509300113,-687.8001765767647,0
-280.6900813689697,900.5360665518481,481.42132501238314,986.0366464821241,-687.969500129058,0
-191.04976813133047,1091.9286131325707,-16.954547480162432,250.52397905702753,-687.9718382057581,0
-291.77780170242556,1068.9761546335799,475.03925854773803,417.09346655257,-687.9478408724505,0
-275.4594838346827,1261.2951985842992,151.78874349602194,-1026.9967603110767,-687.9528194395976,0
-271.8025060857704,1080.408068777197,1463.4237515926632,998.2374295572671,-687.9754251073209,0
-282.0706790577935,1175.2782388010596,278.8750876896337,352.06160056324507,-688.013571483612,0
-241.47129861859023,521.1221720702449,1056.1145916385408,-35.7135363350545,-687.9118481424875,0
-298.58816782337766,1267.3090391549595,-19.20415101128799,300.4770778469786,-687.8839851428514,0
-258.457011277339,419.3950361874954,712.3941371907698,-134.85545599649333,-687.9938252835422,0
-240.9146160060407,1538.7319787505562,477.2645605225445,206.3452708867748,-687.9059684657121,0
-249.02127233858593,1199.0935416905804,1003.2546566542815,67.86672859261225,-688.2147268860036,0
-281.746998983215,1467.542142715409,447.1054929239832,63.3666522347597,-687.8729365409316,0
-254.7386444507472,-78.6565947954391,-288.66314688135833,362.67535587879854,-687.9678662853097,0
-196.09453410383094,557.9856565840669,309.2375026209135,-152.04572917963714,-688.0027781539862,0
-322.2246130593957,720.7844858824722,438.0534517378593,143.46875425330006,-687.7973138120831,0
-181.8167047720899,549.72787905221,-557.9804637034835,158.13462527282886,-687.9337471540437,0
-283.35094889366593,521.589850709264,1255.2653682790728,95.58876144914939,-687.9117598323289,0
-285.9824887456951,874.7592624087272,295.8187068055545,-69.44323150112768,-687.8738202644222,0
-303.26579733490274,1041.9670068198102,286.42705587756154,361.165127295649,-687.9890029887662,0
-218.23571751094624,461.29766838645907,1042.7644794604637,185.94042554721187,-688.0649456415003,0
-225.28280393140741,808.2928424414754,-389.9310794469584,328.6358412582712,-687.8852628956708,0
-202.5967488835446,724.2189597588367,536.6469112856788,217.27790870212712,-687.8480807575164,0
-281.46664545602806,683.7948594184162,46.62772889790875,-375.0712475038687,-687.9436522166862,0
-190.567680741003,808.4639319260382,23.039572851244884,271.12316718292226,-687.9173872442993,0
-256.8130057046744,1558.8060983642972,57.80693647905093,83.96915832162246,-687.9399432342386,1
-236.1091676901752,923.5489569645,-175.2220775557612,1120.7891371292012,-687.9808766904547,0
-246.76383823825654,1190.3026064992066,145.73520229804683,219.80187383349292,-688.0148280153189,0
-235.257876105902,772.1471686483166,598.3471472751438,-216.0463331204627,-688.0265031470362,0
-302.3711875902236,568.6357957691667,-822.7742382262543,76.01794801490928,-688.0038282030351,0
-245.2320084339945,922.3216484683506,1092.5277678633427,1222.0225144811154,-687.8751869807207,0
-267.99714610608095,670.3379070492881,898.3194048006659,-467.57370452103567,-687.9869735666923,0
-259.8956196301137,1175.0197921618583,770.921056693199,-96.7709628086227,-687.9946045477137,0
-234.14401992225035,527.2360720405604,1067.047101009949,437.93015486214983,-687.9495216804447,0
-236.185419299969,682.7498430011133,150.84217252900214,29.559383746722602,-687.9242473342038,0
-243.34361470640636,703.4407444067319,838.7787552766363,128.61128133476902,-688.0160684672516,0
-241.33376623587029,426.95335169067374,-379.62399134503687,195.30075347773632,-688.0133062439079,0
-260.49870454099084,448.637407315923,1068.4539534740925,-63.96068736878942,-687.9959609004163,0
-236.67754314200386,256.66020165633734,-261.2870030015389,347.78644032678864,-687.9969572514397,0
-284.8966329116857,1184.0320715620057,58.0270540688154,88.88958084890085,-688.0316751787531,0
-239.48337631100915,1525.3365958861154,-466.53208104324324,241.81471548293413,-687.8968057585219,0
-266.805034198793,371.6793609619209,674.4696471865111,592.9519646223287,-687.8941946020823,0
-237.12883417606764,947.2887241857576,14.481605930661487,539.0730562145601,-687.9003940011485,0
-293.81257441239524,1072.1409287613592,790.3998213827015,545.7359353435618,-687.9684894679189,0
-283.2410275902324,666.2511546858501,-39.63704560516845,177.14893026305413,-687.9817166224349,0
-170.07448166299918,1320.470867674367,948.7619170673566,383.492667178207,-687.9909837260512,0
-261.2990632304936,815.309271731369,558.1045199733767,351.0319964759337,-687.9626645871567,0
-261.8722641964105,623.161133262284,-232.33649526881368,704.2284995880066,-687.7930065089002,0
-205.71739758085664,311.71677837857146,857.4961684432544,601.6900693363857,-687.993763116653,0
-232.4923549570561,687.7087773894071,1228.4523810296769,341.63186665500285,-688.033293026715,0
-225.6750517093458,1397.3324643552332,563.0537091907474,386.6877550633079,-687.968086549977,0
-293.67018867276425,830.360678645489,725.507700104588,146.74867380828135,-687.9011012662876,0
-265.70087654219896,748.4624194767777,879.5478826197607,284.9446953003078,-687.994400550544,0
-211.95618810033957,578.843677362175,100.51340411413724,-920.2640772661216,-688.0053462680336,0
-201.59492746131338,-69.17649011796732,-11.972186491796549,370.7410974645375,-688.135458667709,0
-270.1677211432057,1435.7776776090689,1485.5007845473006,311.95910614508443,-688.0340095364892,0
-287.10650327488423,969.2995344456331,604.469544205359,931.1651858662168,-687.8880169555947,0
-247.74983355658537,744.4267217615333,1971.343738273909,444.8105682239644,-688.0141786819642,0
-259.3856807020982,490.4528592852271,-738.2868793023797,320.80844854167555,-687.8255616020633,0
-312.3745951195947,927.312098255876,110.5354940540131,403.30102280133633,-687.9759796945586,0
-302.1794981123812,441.9065203929708,48.83761763070811,728.2983180857749,-687.8632045107558,0
-262.65429840326135,1476.4980930453992,377.39596392472345,68.29109390592137,-687.9583239722454,0
-240.18484920012122,641.2734938290109,474.92075471392144,508.2951015525743,-687.9527512098693,0
-249.3072975026065,1132.8890821600799,797.3409140521135,172.58485386821184,-687.9992067252582,0
-243.7887905326193,154.85968441146122,358.8268858708832,-778.9044412121654,-688.0916690939222,0
-319.7477346751514,1391.9794662677307,470.97879160747254,-301.1695430159395,-687.9249322274508,0
-213.65790135562003,1139.5893122519094,369.63281937651743,289.14497288000956,-687.8933501398271,0
-268.60538809174176,915.4174611695508,335.3913613195951,-439.9530782105152,-687.8921903963286,0
-173.382281042698,492.1671586076023,945.3280010659577,-135.25532807078764,-687.9525012669982,0
-194.08358259936563,657.669254713735,456.64467642687345,-514.2440942145543,-688.013828767838,0
-322.76615118734406,1102.4438825254465,879.806663098597,109.77520148879832,-687.9407204881315,0
-263.19636973883166,1248.2797675195393,528.7188511854093,-586.9841014222485,-687.8903888245985,0
-265.6014228334285,306.4176833069064,244.5208974508096,-553.9661007425011,-688.0588964575472,0
-245.53206760900463,1007.6141536587661,617.2073007503936,198.58480803744587,-688.0160341772145,1
-252.9722982765051,696.6526263573132,-348.90291541477836,-107.77296642350865,-687.8942700846266,0
-191.05780135108705,1206.4679952659465,1235.8367641190139,231.04392320906754,-687.8286455617198,0
-173.487186836392,89.51900574179751,574.734537189226,231.45532803477587,-687.9953533472357,0
-232.37972757714996,920.6904679375083,96.26342342679004,186.80843366078457,-687.8700271428892,0
-244.03999862037767,1195.0770351826227,325.4613334832651,375.874066580481,-688.0557665865407,0
-269.75396186810275,853.3414502049462,-174.18007669045596,-130.60360228247123,-687.9386255753941,0
-246.02646650525833,1279.1080792522353,163.73237453022944,220.06880462435407,-688.0144184307835,0
-224.30615324505757,1459.1414611203058,705.6502972492106,616.4694917732777,-687.9602182933234,0
-220.55735957715146,936.7522166332043,-48.47614967007166,294.76744938186295,-688.0393058897058,1
-162.75923751554143,744.9508749490485,786.5068113473075,192.4139714558793,-688.0576440493838,0
-322.4740845001355,1252.2462226186447,1238.6583470083367,-92.91719037493073,-688.0901994306286,0
-263.17497256767933,462.5086705607588,138.83004369176507,438.4035273433167,-687.9666021804079,0
-282.1834605545912,1177.0662532165868,797.4240561607044,64.18536473035937,-687.9521066198135,0
-231.30232345679576,1101.003641998816,484.29492710557645,763.162544304105,-687.9178825911474,0
-267.9056144873499,693.1578076835558,184.94470855447452,446.9932963149505,-688.0106387227123,0
-266.9339827533074,1396.9773042666895,559.8038646565043,670.7156534801009,-687.9013094550705,0
-295.267897061392,853.5922873005039,958.9624036070793,-285.420446586289,-687.9304229182363,0
-252.3985641087668,79.53365606657337,523.8175358822766,-133.46773338594585,-688.0525683875917,0
-250.5752551001825,-2.9299888229237467,126.84273733037043,1204.9846023248815,-687.9126853551629,0
-284.14019773203324,1559.1014579381444,-32.03389676575466,-21.382590968306744,-688.0511217236213,0
-241.26824801994877,1542.4572204596543,-35.51523265711592,-616.5207215710383,-687.878770661067,0
-192.3578486909946,-33.01240238748153,694.0150543460313,286.7824809966627,-688.0233143065288,0
-303.47228500166096,1365.9372956684351,553.5231493514073,297.81081200866777,-688.0105634509542,0
-281.1432932699139,-248.41371526311104,349.97386873037107,765.6273344929735,-688.0312230245758,0
-308.29876157085005,1105.4819563431242,774.0278828459769,-34.10527668635959,-687.9895560830438,0
-240.9733943241309,828.5735045533717,964.0525514997989,1159.9836531129909,-688.0942370079689,0
-204.57094617859605,950.7293721327732,1158.0883530498877,483.4238839754646,-687.9580132057831,0
-222.2749022547431,716.8168514518178,76.83717257038444,517.5932162180757,-688.0276890813504,0
-226.7090813371833,915.8299380992513,-700.732941938473,-29.553698814014467,-687.9369537553877,0
-266.22171116583087,-291.3909150324448,1124.3629475358875,264.21704665973715,-687.9285739589294,0
-268.75728850002133,1150.3638172512008,1381.3979559161576,-93.02354968367843,-687.8344446748702,0
-235.89809486458023,494.21014047919607,1570.1832024183097,352.0077714600881,-687.9106649692264,0
-261.07149972445546,528.4510355115983,547.8945059607045,821.9665025552831,-687.9865470313453,0
-251.92800250811348,1583.5329583540483,313.82446072069047,398.8668713935725,-687.8952081448749,0
-258.3363314986839,1046.5480503628294,794.5392724633954,38.96272658200664,-687.8999470561115,0
-271.5353765653476,585.2360916373041,-299.53264678741516,-1.541540919575482,-688.0254709779496,0
-266.0284882839224,1188.0691899256035,-398.8492430647376,-582.6422782895513,-688.0203597779216,0
-233.53623056951747,1036.7250376482286,81.45671716734887,659.2120448438104,-688.0133828956821,0
-233.4901177870769,731.5094391768913,29.599708125984023,-41.67345656478045,-687.906238748656,0
-237.31291680121376,1354.8613696398793,644.4809248913502,-439.0657950434671,-687.8000176681194,0
-236.7798419122342,1142.486664300393,275.56904387453073,637.0022371886618,-688.0468323075614,0
-227.9356290522568,-72.61462414997618,802.5921442979004,-229.08589606671302,-687.9414047502466,0
-199.762322786422,1286.7668844327195,1076.1787186815882,640.0318076872563,-688.0030619842406,0
-228.36901661634977,93.52481017839591,120.51967465068611,747.3904315386327,-687.9923471918361,0
-321.3237588556353,1844.590000197088,745.1130252076689,499.27202249964205,-688.0381649592867,0
-240.21382139890108,1022.0696703317751,53.24545531097431,130.241267650336,-688.078178136742,0
-263.9870600048954,1357.551511424033,90.5637541267692,950.6650770730198,-688.0732244726062,0
-260.7256327169715,593.9748073528341,373.8974679363759,739.0246731343555,-688.0384716737972,0
-267.9279083513513,1207.9811706385703,510.5672735816362,266.50790136189846,-688.0369958628429,0
-253.61770523762786,1431.4289485674453,-340.77260791767617,-78.10751949180911,-688.1024226612018,1
-230.68143418311615,1475.4054321749802,372.2828899767892,-199.84522972028316,-688.0378399985555,0
-262.1156903113256,760.5083921690862,919.9037728794934,-66.87695342801658,-687.9292404079046,0
-262.4327650698146,552.6048650801495,298.7998519523221,330.2435353089615,-687.8923161913326,0
-260.41649757415996,337.53698632761086,963.8452852555283,-157.44367420105488,-687.942649114621,0
-251.85569232966455,827.1587271846952,220.49973352880784,442.26450721205464,-688.2383541324627,0
-208.08679392253913,474.0349786063466,667.9663384981333,337.545658793551,-687.86461127858,0
-243.46670267209018,513.0965943816711,-338.3896103326708,59.546038229793226,-688.1133981449011,0
-274.6070539588795,764.3684498112193,119.02989460834925,213.81680662983624,-687.9808870089562,0
-263.27009358166816,-233.97710225416108,-183.36470671996176,451.15474046418655,-687.9008326502525,0
-320.2222778076559,519.8369441146667,999.9705674223715,-86.29536089494735,-687.9712981849002,0
-196.5788870981083,732.0757091806768,211.6281785292533,135.29031917770993,-687.8201015862368,0
-234.10265266151694,910.36592433909,201.80790578201953,410.1398983093927,-687.9119560834755,0
-291.3672889476019,1223.0264408538794,388.41174031109523,207.1119800270141,-688.0307639935606,0
-265.994871976423,418.93820688014654,-75.12120143533798,346.26077723941034,-687.990044868861,0
-299.9024141316003,1921.100410687015,-98.33963603515576,628.6778625625675,-688.0763310549639,0
-233.71443234296663,784.0730027759328,149.45951794360911,275.02662373751286,-687.9579283008785,0
-281.54114250697546,499.68722742812446,-322.96922237438696,318.0093671577184,-688.0591977513549,0
-250.7699483104818,1178.9290636987175,568.0153995348368,-88.30680010372703,-687.8927871925988,0
-266.2959901034586,276.54427603177214,322.12413139617183,429.0913071679228,-688.0146144116679,0
-217.82153464537222,540.6289946890408,146.88128678004784,-215.86530081998228,-687.9101085634117,0
-252.92644642462213,442.5349669125919,265.8827124822592,-1015.7320604539734,-687.9028551625978,0
-257.35511223934253,-225.58739405878305,-264.35283703922767,30.794947767708237,-688.0638428306116,0
-221.01884868919106,1097.4766816111198,643.7558553817439,-831.3529123748926,-688.0031524506041,0
-277.2125549050138,454.5756524183716,256.4002430409551,-247.52672986119165,-687.9461581621347,0
-222.02884988620053,1220.1017099534488,395.0322577670702,986.9804468839015,-687.8749995259184,0
-254.7474369302544,675.5455262509827,1133.0014650137675,595.2930931522774,-688.0712496377271,0
